v9342: 2671,0.570246, 1026,0.128774, 4276,0.296900, 302,0.997582, 386,0.353681
v9343: 2172,0.313438, 4304,0.958732, 8518,0.412004, 9136,0.557595, 8662,0.495172
v9344: 35,0.362289, 4369,0.983162, 3686,0.002620, 7212,0.032695, 9055,0.509038
v9345: 1682,0.396918, 4412,0.996277, 20,0.432827, 2011,0.517242, 1023,0.278612
v9346: 416,0.633450, 652,0.400629, 1741,0.367064, 1622,0.237867, 95,0.834280
v9347: 473,0.737401, 523,0.504533, 5762,0.690703, 1622,0.638642, 70,0.651247
v9348: 6477,0.512167, 317,0.984030, 998,0.596200, 5990,0.337037, 811,0.573964
v9349: 37,0.621111, 1994,0.015328, 5332,0.620879, 3215,0.107669, 11,0.592486
v9350: 5563,0.903929, 5954,0.333517, 3126,0.418892, 242,0.325538, 1975,0.324284
v9351: 653,0.245594, 3564,0.704628, 2182,0.690808, 1121,0.418350, 296,0.212733
v9352: 8417,0.406828, 230,0.565379, 4098,0.333221, 4665,0.437048, 58,0.472647
v9353: 3304,0.778862, 3678,0.338719, 902,0.850723, 8577,0.096588, 7934,0.356077
v9354: 2723,0.592670, 50,0.996879, 4737,0.541240, 1516,0.619803, 3872,0.023074
v9355: 8912,0.805441, 1705,0.040194, 1370,0.548778, 8554,0.311456, 2183,0.640751
v9356: 1388,0.106437, 1089,0.893844, 5514,0.837955, 247,0.514143, 205,0.196840
v9357: 6039,0.296970, 4584,0.176468, 9046,0.890709, 2915,0.143121, 3580,0.428104
v9358: 4807,0.140976, 6115,0.379831, 7037,0.825713, 80,0.754590, 664,0.400773
v9359: 866,0.793535, 3715,0.950628, 7728,0.197162, 4019,0.707003, 782,0.593286
v9360: 1370,0.358913, 2360,0.257364, 5638,0.510336, 9298,0.211239, 267,0.300102
v9361: 2810,0.813301, 3118,0.150200, 5768,0.407942, 2972,0.289115, 5609,0.153734
v9362: 7,0.809420, 285,0.920410, 5106,0.322742, 7620,0.325458, 7365,0.967153
v9363: 1538,0.935441, 1529,0.963733, 12,0.464682, 38,0.915547, 1744,0.595028
v9364: 331,0.635154, 127,0.029151, 1459,0.939966, 7174,0.015428, 8832,0.294900
v9365: 1158,0.382864, 3401,0.792876, 2031,0.873897, 3499,0.581763, 118,0.694052
v9366: 758,0.933724, 1488,0.092899, 784,0.350321, 8183,0.841606, 6539,0.867673
v9367: 4108,0.983254, 8301,0.545440, 365,0.208410, 5653,0.741807, 692,0.556074
v9368: 8084,0.934556, 2922,0.076187, 2670,0.469481, 3845,0.559113, 8788,0.013229
v9369: 3207,0.345898, 1316,0.515101, 3366,0.306709, 3814,0.863924, 9314,0.972122
v9370: 8487,0.450111, 5106,0.019515, 44,0.987874, 1773,0.202393, 2305,0.622816
v9371: 7426,0.661155, 347,0.023831, 4044,0.528597, 507,0.128547, 40,0.497753
v9372: 1504,0.740621, 711,0.617733, 4220,0.238549, 504,0.291442, 835,0.273144
v9373: 7078,0.736590, 279,0.874528, 8345,0.187300, 22,0.945378, 227,0.972646
v9374: 3,0.262619, 4763,0.832040, 1025,0.091876, 458,0.168239, 2936,0.597676
v9375: 2531,0.142878, 5652,0.355778, 1458,0.557520, 5183,0.240112, 6998,0.567969
v9376: 1928,0.846879, 33,0.491514, 552,0.880202, 4155,0.557041, 5653,0.181128
v9377: 5780,0.213686, 61,0.423297, 26,0.360370, 934,0.734960, 4712,0.465776
v9378: 2392,0.304830, 2767,0.279703, 158,0.969687, 5343,0.522176, 5840,0.208723
v9379: 3711,0.000298, 685,0.006701, 658,0.616907, 91,0.347925, 22,0.579694
v9380: 110,0.922652, 2772,0.008596, 1950,0.475974, 186,0.694404, 8373,0.855335
v9381: 29,0.608777, 2147,0.716016, 4,0.080372, 0,0.813146, 561,0.539691
v9382: 2881,0.584094, 4754,0.867081, 234,0.026281, 6999,0.699079, 5895,0.426932
v9383: 2583,0.449870, 710,0.962552, 5686,0.613097, 9336,0.315922, 2642,0.695280
v9384: 3259,0.575530, 16,0.931455, 2505,0.963845, 8499,0.346400, 41,0.940563
v9385: 1750,0.049459, 3878,0.262323, 675,0.854344, 1057,0.954013, 5042,0.093638
v9386: 4448,0.775371, 4169,0.655608, 16,0.809926, 6205,0.428894, 330,0.418349
v9387: 3286,0.185114, 7698,0.209974, 4317,0.034197, 2429,0.756905, 2478,0.301468
v9388: 6622,0.765678, 609,0.758412, 3070,0.625133, 6092,0.613707, 9063,0.565358
v9389: 15,0.977246, 5859,0.572293, 3389,0.520172, 1095,0.536262, 4582,0.953693
v9390: 1890,0.711092, 14,0.319264, 2726,0.873295, 232,0.474946, 1920,0.425200
v9391: 1713,0.332747, 5226,0.485536, 7171,0.395271, 2375,0.327565, 369,0.391186
v9392: 226,0.665184, 56,0.752871, 915,0.496450, 3784,0.828978, 0,0.641513
v9393: 2255,0.905893, 55,0.344094, 5856,0.183217, 13,0.323444, 2183,0.121620
v9394: 1297,0.062189, 1536,0.212029, 827,0.578023, 8425,0.826229, 1973,0.426834
v9395: 1108,0.793059, 6757,0.938953, 4256,0.988809, 17,0.917594, 169,0.002189
v9396: 395,0.791621, 7197,0.774381, 8639,0.018743, 8423,0.014470, 6,0.193264
v9397: 8427,0.193663, 8788,0.894021, 3800,0.814433, 2384,0.176503, 6683,0.479346
v9398: 435,0.363242, 7903,0.015597, 1029,0.134698, 76,0.869292, 90,0.184035
v9399: 1051,0.074265, 6775,0.173858, 2895,0.034811, 4168,0.072717, 101,0.155414
v9400: 146,0.051179, 1480,0.158898, 1268,0.596490, 25,0.213859, 3225,0.321277
v9401: 1538,0.698715, 755,0.296083, 2507,0.271226, 779,0.488568, 8062,0.363053
v9402: 6758,0.838357, 2285,0.264997, 3676,0.799061, 1028,0.824578, 6155,0.689962
v9403: 7089,0.188821, 4757,0.520145, 2683,0.079069, 7962,0.910723, 874,0.514985
v9404: 2873,0.354508, 1763,0.209587, 3316,0.536159, 3913,0.219854, 6099,0.092582
v9405: 2020,0.027396, 816,0.440369, 1503,0.286705, 6595,0.644979, 783,0.162560
v9406: 1630,0.153890, 72,0.428115, 662,0.332784, 309,0.107943, 6974,0.200949
v9407: 5158,0.352024, 1652,0.460228, 5141,0.045274, 7509,0.920082, 7121,0.813643
v9408: 8334,0.903317, 153,0.046780, 3559,0.227829, 3306,0.113810, 334,0.809038
v9409: 744,0.504524, 2313,0.537854, 2757,0.705639, 2,0.679305, 1477,0.075090
v9410: 5538,0.039884, 318,0.323291, 11,0.555682, 7703,0.346044, 107,0.962305
v9411: 4378,0.463070, 1046,0.825305, 8776,0.905922, 2741,0.839276, 1097,0.710610
v9412: 3407,0.227785, 14,0.374117, 6021,0.778067, 4168,0.978708, 24,0.137935
v9413: 6402,0.275730, 646,0.189727, 184,0.747278, 14,0.498898, 3484,0.982086
v9414: 5142,0.926008, 502,0.414194, 7949,0.362732, 3010,0.435313, 6085,0.311423
v9415: 8899,0.086410, 7561,0.284903, 5841,0.368873, 6496,0.649111, 23,0.610717
v9416: 1758,0.317673, 1601,0.126804, 8892,0.188572, 2143,0.326283, 9282,0.845301
v9417: 8286,0.975955, 1588,0.879342, 6893,0.104366, 2356,0.083124, 318,0.066980
v9418: 5235,0.736079, 9369,0.282661, 2683,0.688098, 133,0.866619, 3463,0.271319
v9419: 909,0.061715, 9216,0.247697, 740,0.041750, 190,0.693414, 1134,0.210385
v9420: 6468,0.934786, 578,0.940089, 1007,0.070100, 241,0.173497, 1164,0.959310
v9421: 46,0.129311, 529,0.322269, 5583,0.374868, 6643,0.411236, 5125,0.645572
v9422: 991,0.136916, 7853,0.145678, 458,0.409013, 6692,0.286665, 3754,0.977499
v9423: 2278,0.830761, 7002,0.598381, 4441,0.992964, 2085,0.746174, 1011,0.954778
v9424: 3535,0.953811, 4168,0.695781, 49,0.986959, 7725,0.826951, 8317,0.561901
v9425: 115,0.868935, 49,0.192808, 2118,0.529761, 3352,0.698822, 7291,0.103121
v9426: 4083,0.162668, 1795,0.957015, 8809,0.550663, 1453,0.998570, 1816,0.970487
v9427: 6501,0.977544, 3678,0.577921, 1625,0.116402, 5833,0.366258, 4659,0.698319
v9428: 4105,0.644632, 8892,0.330452, 3833,0.904157, 2812,0.164885, 8915,0.216927
v9429: 3878,0.888598, 3014,0.661767, 3926,0.315601, 7523,0.298459, 2742,0.194498
v9430: 8565,0.925034, 506,0.051025, 3507,0.575265, 4657,0.473406, 2642,0.540501
v9431: 4125,0.198376, 281,0.111067, 1135,0.708452, 8953,0.949565, 5195,0.347100
v9432: 1745,0.712855, 3970,0.954242, 8159,0.942678, 2331,0.585731, 1006,0.375485
v9433: 2883,0.779407, 3716,0.487322, 170,0.422022, 146,0.915547, 52,0.593189
v9434: 2140,0.723774, 768,0.461900, 9427,0.157185, 2585,0.815127, 6070,0.839491
v9435: 43,0.327379, 1481,0.259668, 2099,0.239241, 8169,0.928933, 3285,0.571064
v9436: 6617,0.870876, 5377,0.816042, 8556,0.225875, 5334,0.278122, 2,0.388128
v9437: 1346,0.263148, 2129,0.736366, 223,0.105732, 4580,0.033882, 5977,0.446870
v9438: 18,0.542968, 504,0.666676, 6163,0.816904, 6664,0.709894, 38,0.184967
v9439: 6272,0.734149, 1948,0.844145, 5970,0.546860, 26,0.084134, 5028,0.046727
v9440: 159,0.333572, 165,0.343061, 6951,0.833714, 5935,0.223150, 4346,0.487772
v9441: 681,0.991091, 5423,0.267367, 9059,0.634811, 2710,0.273960, 2446,0.443615
v9442: 3800,0.841304, 5587,0.792539, 8674,0.199928, 3392,0.184577, 5841,0.191962
v9443: 8194,0.302432, 336,0.968352, 6780,0.100457, 3401,0.388698, 8945,0.846373
v9444: 2296,0.995654, 5276,0.955048, 1427,0.488769, 8512,0.740969, 3903,0.468484
v9445: 3233,0.811293, 1828,0.406550, 206,0.893616, 622,0.007495, 5067,0.974492
v9446: 38,0.283999, 1890,0.162903, 7665,0.907461, 7749,0.696144, 5,0.096607
v9447: 1304,0.669727, 957,0.101067, 1912,0.635771, 8265,0.403927, 35,0.799609
v9448: 6708,0.031425, 4,0.165480, 3528,0.222588, 374,0.031538, 6824,0.063954
v9449: 2081,0.870009, 8865,0.236964, 4202,0.661055, 5257,0.349857, 1980,0.042629
v9450: 5064,0.461789, 259,0.279686, 8789,0.688978, 780,0.656328, 53,0.912631
v9451: 634,0.596016, 3800,0.244196, 4704,0.207770, 1519,0.998675, 281,0.738894
v9452: 1881,0.598464, 1222,0.378497, 6395,0.406961, 459,0.787387, 282,0.621266
v9453: 37,0.610889, 2018,0.207552, 1906,0.323538, 2220,0.698187, 545,0.428846
v9454: 101,0.614948, 6874,0.436548, 909,0.056835, 6010,0.222205, 2031,0.601683
v9455: 1492,0.484113, 3670,0.494690, 1297,0.258631, 125,0.811185, 2807,0.583859
v9456: 8975,0.926598, 15,0.328404, 3053,0.486618, 387,0.589310, 606,0.539040
v9457: 7006,0.639746, 3786,0.213368, 427,0.077355, 8365,0.106498, 2190,0.918738
v9458: 7203,0.237464, 1545,0.053505, 7921,0.266216, 4541,0.297778, 1931,0.757754
v9459: 8886,0.571381, 1,0.193253, 5742,0.009634, 2811,0.914471, 3504,0.510887
v9460: 3597,0.477301, 2094,0.990525, 1214,0.756935, 2806,0.808491, 7554,0.309746
v9461: 15,0.893605, 1230,0.815280, 1882,0.406415, 1844,0.617285, 456,0.715663
v9462: 6529,0.144110, 1636,0.058528, 2565,0.680833, 4620,0.752281, 3031,0.581340
v9463: 3602,0.578247, 9112,0.592904, 3323,0.933511, 1031,0.522525, 5742,0.074445
v9464: 6847,0.204831, 2406,0.594790, 289,0.635081, 1205,0.802555, 1949,0.548582
v9465: 1688,0.015701, 7747,0.894324, 4074,0.904813, 983,0.195440, 3790,0.759376
v9466: 274,0.830147, 239,0.285551, 3529,0.254914, 5664,0.346302, 952,0.299992
v9467: 3684,0.966771, 2493,0.519079, 7661,0.155040, 8291,0.752939, 7759,0.650041
v9468: 8410,0.235875, 295,0.354794, 581,0.018038, 386,0.169354, 6679,0.329363
v9469: 4117,0.605785, 963,0.423157, 6833,0.993817, 4755,0.075505, 26,0.017240
v9470: 2535,0.760639, 7795,0.056920, 3666,0.653006, 2270,0.077036, 7855,0.737906
v9471: 6790,0.994508, 399,0.699440, 3880,0.491711, 3858,0.186507, 3991,0.616406
v9472: 5098,0.938726, 3565,0.172468, 124,0.672113, 5485,0.201348, 629,0.062392
v9473: 2133,0.617470, 0,0.826551, 1308,0.836444, 6551,0.106837, 3417,0.604471
v9474: 1831,0.335945, 6402,0.230395, 2459,0.248657, 6478,0.171482, 6906,0.103274
v9475: 359,0.732347, 73,0.548223, 9,0.979732, 390,0.348285, 3308,0.634150
v9476: 30,0.160946, 18,0.019030, 799,0.842080, 9418,0.830965, 3510,0.025000
v9477: 213,0.182747, 2063,0.424391, 937,0.742038, 8797,0.433367, 8319,0.596331
v9478: 4277,0.531277, 2067,0.165937, 4769,0.907268, 1,0.459565, 3028,0.907396
v9479: 4011,0.599944, 760,0.256310, 2031,0.810274, 571,0.270339, 464,0.592663
v9480: 2257,0.885494, 3137,0.495439, 98,0.844857, 766,0.514397, 3751,0.462118
v9481: 816,0.813055, 2521,0.009800, 1320,0.708806, 6129,0.894303, 330,0.557142
v9482: 336,0.892277, 8197,0.504148, 5364,0.215337, 7061,0.166563, 561,0.430980
v9483: 768,0.483316, 3281,0.092675, 1122,0.582534, 1351,0.656562, 189,0.842251
v9484: 359,0.719443, 476,0.676470, 2415,0.439009, 3506,0.428580, 7723,0.146350
v9485: 2007,0.700265, 5985,0.352837, 99,0.132331, 2150,0.090439, 4,0.014373
v9486: 194,0.571304, 7588,0.907835, 2018,0.980234, 3699,0.785143, 16,0.895920
v9487: 3241,0.720694, 2128,0.695844, 994,0.055079, 2527,0.709663, 4159,0.309458
v9488: 1202,0.062990, 77,0.667069, 256,0.422634, 502,0.206909, 1453,0.523086
v9489: 238,0.498247, 3426,0.039374, 7920,0.763693, 6114,0.386781, 3471,0.628029
v9490: 3976,0.275472, 817,0.861487, 5723,0.009688, 1368,0.820749, 565,0.323678
v9491: 1777,0.062400, 77,0.758502, 247,0.137493, 702,0.844350, 8179,0.982214
v9492: 9294,0.070089, 238,0.980483, 1709,0.974379, 464,0.390855, 1950,0.092715
v9493: 1003,0.269259, 85,0.439783, 816,0.431247, 435,0.975269, 5,0.337717
v9494: 5742,0.012814, 8902,0.358430, 8181,0.130931, 270,0.563395, 7475,0.980991
v9495: 2775,0.522121, 5412,0.280006, 2541,0.068668, 8470,0.101142, 6182,0.899002
v9496: 6124,0.523698, 6927,0.787849, 236,0.373269, 7457,0.526969, 4859,0.767975
v9497: 1991,0.361908, 9461,0.581309, 1171,0.064986, 99,0.213220, 456,0.580876
v9498: 5961,0.788223, 1,0.666249, 7119,0.642432, 33,0.361814, 11,0.008084
v9499: 1116,0.864964, 2824,0.453773, 3151,0.565958, 5765,0.049227, 661,0.366450
v9500: 7394,0.921859, 3992,0.691888, 3893,0.561768, 3466,0.637794, 5480,0.400164
v9501: 54,0.564510, 3651,0.719213, 102,0.819080, 1156,0.277829, 110,0.477825
v9502: 5422,0.797179, 3835,0.179194, 6165,0.719712, 3474,0.205293, 4526,0.358572
v9503: 5283,0.515532, 5015,0.548989, 871,0.855400, 953,0.713516, 6456,0.064039
v9504: 30,0.305232, 7632,0.031167, 9104,0.831855, 471,0.986999, 670,0.496927
v9505: 1419,0.854255, 2417,0.462542, 10,0.937352, 7170,0.069120, 564,0.699968
v9506: 5892,0.357493, 2152,0.376755, 6816,0.125837, 3773,0.936020, 19,0.693914
v9507: 619,0.609018, 4210,0.765998, 9335,0.123443, 4693,0.699670, 9437,0.351308
v9508: 1912,0.441343, 2846,0.647863, 1204,0.627235, 37,0.933900, 4733,0.051728
v9509: 0,0.394968, 2287,0.234109, 5149,0.677898, 3815,0.432263, 1435,0.036464
v9510: 2494,0.848971, 295,0.657802, 6531,0.675968, 8225,0.996102, 3428,0.488100
v9511: 48,0.503688, 2075,0.486899, 145,0.310763, 516,0.998182, 627,0.440493
v9512: 3003,0.371704, 5643,0.232505, 8244,0.709630, 4440,0.759585, 1054,0.349533
v9513: 1544,0.592737, 718,0.123015, 2022,0.513576, 1191,0.669613, 2770,0.190557
v9514: 488,0.683232, 4028,0.077515, 2529,0.798605, 151,0.155566, 459,0.600587
v9515: 600,0.067234, 599,0.007774, 9318,0.659732, 464,0.117795, 216,0.777824
v9516: 5483,0.891637, 4138,0.737287, 71,0.575584, 7453,0.835135, 5713,0.106091
v9517: 5687,0.070532, 473,0.436696, 232,0.551294, 2996,0.603731, 6666,0.907999
v9518: 140,0.747411, 6949,0.732434, 6692,0.025293, 6444,0.106488, 7256,0.740743
v9519: 6406,0.673548, 4112,0.321663, 9312,0.186266, 2362,0.572498, 95,0.968979
v9520: 608,0.635674, 6360,0.772998, 4560,0.771476, 2798,0.193938, 4697,0.523139
v9521: 2670,0.390751, 7560,0.345659, 2841,0.483425, 348,0.930525, 87,0.338249
v9522: 7989,0.943163, 2915,0.735431, 1738,0.384270, 1906,0.424278, 6905,0.832146
v9523: 4771,0.872313, 3470,0.962740, 6005,0.763633, 1173,0.378690, 8106,0.640151
v9524: 575,0.020736, 4449,0.513944, 1402,0.860138, 5003,0.344835, 9379,0.647798
v9525: 4134,0.534814, 2196,0.626355, 3532,0.149646, 3617,0.092254, 1869,0.517577
v9526: 3887,0.916752, 2707,0.850642, 2244,0.741554, 1459,0.298052, 2930,0.354001
v9527: 7719,0.688988, 6669,0.820056, 994,0.683159, 44,0.859357, 2020,0.204956
v9528: 3991,0.698377, 67,0.624853, 3275,0.912266, 304,0.448341, 1670,0.259308
v9529: 6715,0.182344, 2322,0.650849, 1076,0.811769, 2794,0.405929, 1503,0.456104
v9530: 8843,0.740943, 734,0.026232, 5179,0.873961, 716,0.661004, 2653,0.491961
v9531: 123,0.396444, 1002,0.028791, 1826,0.886825, 6186,0.875482, 2350,0.226160
v9532: 6816,0.069980, 558,0.161212, 34,0.489374, 642,0.911289, 377,0.034949
v9533: 113,0.393854, 5193,0.501084, 8304,0.722030, 13,0.156374, 4852,0.170995
v9534: 7077,0.910381, 8875,0.766509, 5497,0.717579, 2584,0.344830, 1631,0.555611
v9535: 7178,0.151208, 4686,0.351265, 60,0.709742, 7521,0.626965, 332,0.397321
v9536: 1203,0.778218, 8339,0.503142, 6118,0.309190, 851,0.550430, 876,0.083030
v9537: 16,0.483541, 7636,0.879244, 5178,0.458269, 8851,0.134757, 2946,0.866379
v9538: 7481,0.229782, 6314,0.947918, 724,0.659315, 5414,0.113625, 1,0.692014
v9539: 3919,0.686565, 3966,0.094972, 3515,0.200298, 3514,0.406126, 3760,0.762033
v9540: 1601,0.486495, 4122,0.514775, 333,0.817537, 931,0.336992, 7413,0.822899
v9541: 6780,0.465734, 1200,0.594978, 19,0.802318, 1562,0.566963, 2698,0.955210
v9542: 1126,0.220289, 3101,0.402098, 3508,0.060010, 8,0.587087, 6210,0.163916
v9543: 1050,0.934032, 700,0.284223, 252,0.943650, 9026,0.919082, 2734,0.003980
v9544: 2955,0.885036, 3137,0.801242, 1234,0.466880, 8326,0.854883, 315,0.013622
v9545: 1007,0.948748, 9247,0.606211, 2408,0.582070, 5252,0.844774, 6328,0.109008
v9546: 9398,0.089963, 7136,0.009743, 8941,0.746960, 120,0.163216, 7867,0.174255
v9547: 4484,0.708364, 145,0.476205, 5283,0.569256, 2064,0.477320, 1598,0.315006
v9548: 8555,0.313632, 3250,0.205149, 4833,0.944215, 6764,0.423268, 2858,0.863145
v9549: 3367,0.876203, 9485,0.348447, 5636,0.344649, 6222,0.511576, 4326,0.054661
v9550: 107,0.683618, 6897,0.575530, 3403,0.941042, 6069,0.097636, 4646,0.962919
v9551: 9,0.786975, 4030,0.689325, 4629,0.487326, 1767,0.483999, 81,0.563291
v9552: 1429,0.231735, 4726,0.774168, 2139,0.445653, 190,0.094982, 5459,0.361443
v9553: 4276,0.769184, 2042,0.675617, 1370,0.092711, 9139,0.192193, 7762,0.187183
v9554: 5644,0.985640, 1766,0.647419, 5,0.178730, 8217,0.921706, 474,0.110094
v9555: 4494,0.350064, 7976,0.531687, 515,0.060045, 346,0.177164, 6936,0.586991
v9556: 6837,0.552905, 2,0.669570, 3502,0.462282, 540,0.565894, 3391,0.979864
v9557: 155,0.569229, 579,0.033056, 5694,0.572463, 4530,0.377517, 9133,0.930411
v9558: 289,0.411983, 8347,0.205056, 17,0.375505, 7205,0.120550, 8407,0.087969
v9559: 6083,0.502411, 4777,0.016147, 594,0.384300, 149,0.935746, 3331,0.089676
v9560: 1008,0.191329, 2817,0.666161, 3378,0.168132, 4860,0.799435, 3601,0.099910
v9561: 239,0.187713, 43,0.892658, 5631,0.910274, 3833,0.972603, 447,0.546545
v9562: 3111,0.782114, 17,0.982922, 6817,0.974419, 1803,0.059289, 5851,0.472125
v9563: 1166,0.008617, 14,0.830250, 24,0.015460, 6242,0.841454, 878,0.324299
v9564: 316,0.490552, 1098,0.705860, 454,0.381788, 982,0.708829, 12,0.294497
v9565: 119,0.610401, 4270,0.014822, 4758,0.119994, 1618,0.735255, 10,0.425597
v9566: 3753,0.010386, 2768,0.551748, 6117,0.235091, 448,0.169075, 6568,0.651793
v9567: 151,0.679021, 1632,0.301451, 3020,0.486770, 2660,0.146256, 3712,0.118266
v9568: 1069,0.698955, 29,0.339319, 9,0.928723, 3624,0.043304, 2035,0.818257
v9569: 422,0.450247, 5164,0.302960, 2564,0.847556, 731,0.878013, 1855,0.761256
v9570: 3668,0.428644, 1704,0.212912, 5566,0.406958, 145,0.734935, 5164,0.055009
v9571: 1445,0.544019, 6141,0.334368, 3985,0.717513, 1,0.233720, 181,0.135828
v9572: 11,0.863616, 8865,0.792036, 6185,0.745046, 9264,0.991282, 2759,0.473157
v9573: 3552,0.354364, 7857,0.792405, 52,0.958753, 146,0.760489, 8716,0.540687
v9574: 8066,0.333354, 3801,0.676713, 6289,0.509942, 107,0.598310, 6526,0.788321
v9575: 197,0.318286, 3906,0.427980, 6371,0.066855, 605,0.629831, 8766,0.570041
v9576: 441,0.672578, 2823,0.025816, 4662,0.886852, 293,0.327572, 4046,0.506492
v9577: 196,0.611417, 1594,0.086083, 5403,0.788843, 802,0.088687, 147,0.567205
v9578: 996,0.014224, 1469,0.057967, 250,0.257164, 33,0.153880, 1254,0.257727
v9579: 69,0.623599, 167,0.824474, 116,0.928927, 783,0.476498, 948,0.499782
v9580: 951,0.836934, 1181,0.356331, 1240,0.851592, 6347,0.704279, 5447,0.823051
v9581: 2915,0.013992, 6351,0.167260, 233,0.139620, 931,0.591268, 9216,0.434945
v9582: 551,0.112399, 206,0.082093, 36,0.732958, 2003,0.817531, 1,0.236141
v9583: 8871,0.826961, 5239,0.735552, 409,0.429378, 184,0.563697, 200,0.058888
v9584: 114,0.738286, 1145,0.369548, 4348,0.988612, 322,0.607353, 113,0.779316
v9585: 365,0.964545, 1289,0.114582, 239,0.788007, 1531,0.037020, 3480,0.202390
v9586: 1964,0.573016, 9427,0.686209, 3483,0.107166, 2875,0.137807, 3608,0.130616
v9587: 7095,0.260451, 22,0.395728, 6710,0.001540, 4843,0.875519, 1536,0.840546
v9588: 1983,0.049425, 196,0.690215, 503,0.442030, 2022,0.204960, 5995,0.768994
v9589: 1427,0.490316, 356,0.739088, 142,0.848481, 3381,0.418091, 437,0.851082
v9590: 3484,0.134421, 141,0.208110, 2134,0.697399, 3855,0.190104, 6811,0.080188
v9591: 493,0.720157, 1209,0.674279, 4281,0.605157, 5123,0.876294, 9470,0.881288
v9592: 67,0.809683, 613,0.347560, 3220,0.434899, 4338,0.343669, 115,0.045928
v9593: 5915,0.911396, 3835,0.825623, 136,0.239781, 4944,0.998802, 3359,0.872214
v9594: 8011,0.300293, 951,0.032827, 3230,0.718570, 743,0.013729, 7005,0.735234
v9595: 8291,0.079421, 21,0.830941, 175,0.617137, 3437,0.222455, 350,0.808630
v9596: 9012,0.649063, 5128,0.801556, 169,0.757294, 8824,0.848147, 3621,0.810082
v9597: 5717,0.054375, 5021,0.873986, 2123,0.080129, 3285,0.735130, 4834,0.328263
v9598: 5237,0.119306, 8243,0.170691, 1732,0.796787, 6383,0.606492, 692,0.312163
v9599: 45,0.521634, 2375,0.098030, 3897,0.598045, 1616,0.339923, 356,0.081034
v9600: 348,0.941319, 780,0.752971, 448,0.190827, 5180,0.233960, 7482,0.171347
v9601: 1132,0.824854, 1687,0.319925, 9017,0.971220, 1507,0.294676, 3352,0.617363
v9602: 3998,0.016867, 771,0.485229, 3624,0.243791, 904,0.393116, 1840,0.100406
v9603: 2608,0.516700, 931,0.169094, 1495,0.961866, 427,0.074649, 822,0.628711
v9604: 7540,0.746347, 8791,0.851435, 2369,0.062269, 3469,0.559605, 608,0.280536
v9605: 2047,0.973026, 209,0.641149, 1062,0.787065, 547,0.207492, 814,0.319008
v9606: 902,0.560003, 948,0.974532, 5994,0.953216, 496,0.696091, 162,0.207351
v9607: 6237,0.951625, 4467,0.957543, 1370,0.431832, 26,0.792110, 875,0.999981
v9608: 4261,0.680997, 3154,0.519755, 1427,0.527067, 7370,0.420623, 3504,0.407403
v9609: 4718,0.223565, 8558,0.461443, 3320,0.474140, 9006,0.878498, 3504,0.917561
v9610: 2316,0.455322, 2182,0.588675, 6403,0.852492, 108,0.840775, 297,0.903756
v9611: 6820,0.420120, 10,0.951105, 2205,0.221930, 2557,0.978075, 24,0.510399
v9612: 4846,0.271681, 3017,0.144244, 2060,0.312037, 8750,0.408475, 2400,0.237543
v9613: 4560,0.383026, 1007,0.511053, 1843,0.263097, 28,0.866215, 6089,0.471370
v9614: 1860,0.322949, 8775,0.807902, 9,0.415978, 657,0.346421, 266,0.302384
v9615: 1962,0.172943, 115,0.651973, 831,0.708593, 8584,0.316166, 8048,0.795781
v9616: 255,0.695023, 1809,0.250334, 8509,0.362064, 2885,0.216166, 138,0.102893
v9617: 1510,0.323411, 5732,0.568890, 1190,0.337439, 1052,0.341755, 52,0.871106
v9618: 16,0.672854, 134,0.653258, 1277,0.314083, 9337,0.797189, 592,0.359443
v9619: 66,0.166511, 6470,0.551468, 7610,0.529760, 8422,0.677777, 504,0.398009
v9620: 817,0.339956, 8083,0.646810, 682,0.939562, 1737,0.217318, 6336,0.467514
v9621: 214,0.510320, 5292,0.949886, 8454,0.727205, 3434,0.129172, 8,0.987694
v9622: 1180,0.178816, 1256,0.366047, 5513,0.145820, 7,0.801065, 1379,0.496233
v9623: 2456,0.188175, 1953,0.657082, 82,0.576824, 9390,0.678673, 3785,0.462674
v9624: 623,0.166842, 5212,0.107291, 109,0.232496, 2972,0.561923, 1551,0.246910
v9625: 269,0.810287, 5883,0.488797, 8064,0.206943, 2095,0.096852, 524,0.796571
v9626: 12,0.976755, 1263,0.322164, 4517,0.618490, 9489,0.963897, 2425,0.210376
v9627: 1145,0.791610, 358,0.587792, 165,0.026336, 9277,0.627983, 289,0.515469
v9628: 195,0.489956, 8214,0.688060, 3124,0.223738, 1294,0.362788, 3319,0.373734
v9629: 128,0.349910, 484,0.942567, 6339,0.728972, 520,0.824475, 8427,0.950348
v9630: 2157,0.495424, 641,0.591549, 450,0.162345, 28,0.540260, 4570,0.142885
v9631: 4122,0.465394, 289,0.875781, 1031,0.248255, 2620,0.421716, 4,0.784806
v9632: 1102,0.233878, 3623,0.787097, 2334,0.736265, 2421,0.406588, 2781,0.522387
v9633: 3293,0.753395, 5474,0.306077, 6587,0.235597, 6739,0.682756, 14,0.088491
v9634: 6258,0.260611, 1121,0.087960, 9467,0.342972, 594,0.328327, 18,0.192677
v9635: 2014,0.315259, 486,0.555516, 49,0.554785, 2918,0.273239, 6858,0.336120
v9636: 1145,0.173055, 8752,0.536234, 2539,0.483390, 7107,0.342327, 5126,0.484243
