v977: 431,0.276570, 111,0.307324, 31,0.186420, 12,0.159340, 3,0.022557
v978: 502,0.107214, 346,0.942452, 28,0.793690, 6,0.554836, 1,0.133091
v979: 11,0.866752, 540,0.507383, 617,0.591628, 709,0.488696, 37,0.512292
v980: 168,0.088048, 87,0.820551, 907,0.005040, 735,0.699480, 373,0.166915
v981: 194,0.346103, 75,0.954368, 621,0.061558, 366,0.600341, 6,0.937995
v982: 10,0.881523, 6,0.758110, 289,0.556291, 17,0.586762, 610,0.711175
v983: 310,0.715504, 71,0.477776, 409,0.975637, 342,0.526035, 233,0.073436
v984: 80,0.242295, 871,0.248893, 352,0.150784, 697,0.228580, 786,0.747206
v985: 215,0.290499, 50,0.416059, 795,0.708656, 221,0.375175, 86,0.568508
v986: 829,0.917985, 93,0.575635, 860,0.695260, 214,0.240546, 13,0.851047
v987: 57,0.544845, 204,0.203453, 2,0.437268, 35,0.158366, 137,0.658659
v988: 11,0.086732, 211,0.709250, 93,0.368306, 60,0.119450, 441,0.596051
v989: 877,0.831182, 308,0.673419, 111,0.153445, 188,0.957439, 8,0.674037
v990: 352,0.536431, 78,0.800221, 478,0.320017, 621,0.531000, 821,0.512777
v991: 83,0.246866, 417,0.070859, 617,0.930111, 763,0.371708, 745,0.291038
v992: 488,0.480748, 895,0.931790, 19,0.593869, 550,0.158905, 259,0.718770
v993: 41,0.360261, 904,0.898831, 627,0.648376, 720,0.251401, 8,0.289553
v994: 804,0.513652, 204,0.945390, 100,0.165402, 593,0.906803, 441,0.635520
v995: 29,0.185976, 12,0.692530, 15,0.343476, 524,0.804731, 212,0.114890
v996: 697,0.948699, 10,0.791446, 665,0.840635, 60,0.552706, 55,0.337024
v997: 338,0.356712, 536,0.263650, 74,0.167189, 386,0.951867, 937,0.021926
v998: 786,0.504432, 2,0.992427, 164,0.727841, 43,0.829963, 21,0.185440
v999: 285,0.690115, 790,0.766522, 92,0.937586, 493,0.003592, 20,0.376823
